,HTML_ID,TAG_NAME,ATTRIBUTE_ID,ATTRIBUTE_NAME,ATTRIBUTE_CLASS,ATTRIBUTE_PLACEHOLDER,IN_FORM,TAG_DEPTH,TAG_STRING,LABEL,LOGIN_URL
1486,25,a,None,None,None,None,FALSE,13,Credit Fraud,0,https://www.bellco.org/#member-login
1487,25,h4,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1488,25,a,None,None,None,None,FALSE,12,Fraud Prevention,0,https://www.bellco.org/#member-login
1489,25,ul,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1490,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1491,25,a,None,None,None,None,FALSE,13,Identity Fraud,0,https://www.bellco.org/#member-login
1492,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1493,25,a,None,None,None,None,FALSE,13,Credit Fraud,0,https://www.bellco.org/#member-login
1494,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1495,25,a,None,None,None,None,FALSE,13,Online Security,0,https://www.bellco.org/#member-login
1496,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1497,25,a,None,None,None,None,FALSE,13,Phishing,0,https://www.bellco.org/#member-login
1498,25,li,None,None,['last'],None,FALSE,7,,0,https://www.bellco.org/#member-login
1499,25,a,None,None,None,None,FALSE,8,Community,0,https://www.bellco.org/#member-login
1500,25,h4,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1501,25,span,None,None,None,None,FALSE,12,Calendar of Events,0,https://www.bellco.org/#member-login
1502,25,ul,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1503,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1504,25,a,None,None,None,None,FALSE,13,All Bellco Events,0,https://www.bellco.org/#member-login
1505,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1506,25,a,None,None,None,None,FALSE,13,Seminars,0,https://www.bellco.org/#member-login
1507,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1508,25,a,None,None,None,None,FALSE,13,Community Service,0,https://www.bellco.org/#member-login
1509,25,h4,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1510,25,a,None,None,None,None,FALSE,12,Sponsorships,0,https://www.bellco.org/#member-login
1511,25,ul,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1512,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1513,25,a,None,None,None,None,FALSE,13,Bellco Gives Back,0,https://www.bellco.org/#member-login
1514,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1515,25,a,None,None,None,None,FALSE,13,Charity of the Month,0,https://www.bellco.org/#member-login
1516,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1517,25,a,None,None,None,None,FALSE,13,Bellco Foundation,0,https://www.bellco.org/#member-login
1518,25,h4,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1519,25,a,None,None,None,None,FALSE,12,Going Green,0,https://www.bellco.org/#member-login
1520,25,ul,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1521,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1522,25,a,None,None,None,None,FALSE,13,Commitment,0,https://www.bellco.org/#member-login
1523,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1524,25,a,None,None,None,None,FALSE,13,Green at Bellco,0,https://www.bellco.org/#member-login
1525,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1526,25,a,None,None,None,None,FALSE,13,Green Advice,0,https://www.bellco.org/#member-login
1527,25,h4,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1528,25,a,None,None,None,None,FALSE,12,Media Center,0,https://www.bellco.org/#member-login
1529,25,ul,None,None,None,None,FALSE,11,,0,https://www.bellco.org/#member-login
1530,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1531,25,a,None,None,None,None,FALSE,13,About Us,0,https://www.bellco.org/#member-login
1532,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1533,25,a,None,None,None,None,FALSE,13,Careers,0,https://www.bellco.org/#member-login
1534,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1535,25,a,None,None,None,None,FALSE,13,Bellco in the News,0,https://www.bellco.org/#member-login
1536,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1537,25,a,None,None,None,None,FALSE,13,Fact Sheet,0,https://www.bellco.org/#member-login
1538,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1539,25,a,None,None,None,None,FALSE,13,Media Contacts,0,https://www.bellco.org/#member-login
1540,25,li,None,None,None,None,FALSE,12,,0,https://www.bellco.org/#member-login
1541,25,a,None,None,None,None,FALSE,13,Newsletters,0,https://www.bellco.org/#member-login
1542,25,nav,None,None,['c-hamburger-nav'],None,FALSE,6,,0,https://www.bellco.org/#member-login
1543,25,a,None,None,"['c-hamburger-nav__symbol', 'hamburger-symbol']",None,FALSE,7,☰,0,https://www.bellco.org/#member-login
1544,25,ul,None,None,['c-hamburger-nav__items--first-tier'],None,FALSE,9,,0,https://www.bellco.org/#member-login
1545,25,li,None,None,None,None,FALSE,10,{ firsttier.title },0,https://www.bellco.org/#member-login
1546,25,a,None,None,None,None,FALSE,11,{ firsttier.title },0,https://www.bellco.org/#member-login
1547,25,ul,None,None,['c-hamburger-nav__items--second-tier'],None,FALSE,9,,0,https://www.bellco.org/#member-login
1548,25,li,None,None,None,None,FALSE,10,Back,0,https://www.bellco.org/#member-login
1549,25,a,None,None,"['btn-color-type-1', 'back-arrow']",None,FALSE,11,Back,0,https://www.bellco.org/#member-login
1550,25,li,None,None,None,None,FALSE,10,{ secondtier.title },0,https://www.bellco.org/#member-login
1551,25,a,None,None,None,None,FALSE,11,{ secondtier.title },0,https://www.bellco.org/#member-login
1552,25,ul,None,None,['c-hamburger-nav__items--third-tier'],None,FALSE,9,,0,https://www.bellco.org/#member-login
1553,25,li,None,None,None,None,FALSE,10,Back,0,https://www.bellco.org/#member-login
1554,25,a,None,None,"['btn-color-type-1', 'back-arrow']",None,FALSE,11,Back,0,https://www.bellco.org/#member-login
1555,25,li,None,None,None,None,FALSE,10,{ thirdtier.title },0,https://www.bellco.org/#member-login
1556,25,a,None,None,None,None,FALSE,11,{ thirdtier.title },0,https://www.bellco.org/#member-login
1557,25,input,None,search,"['c-header-bar__search-form--field', 'top-search-field']",Search,FALSE,7,,0,https://www.bellco.org/#member-login
1558,25,main,main,None,['l-grid__item'],None,FALSE,6,,0,https://www.bellco.org/#member-login
1559,25,section,None,None,['c-carousel'],None,FALSE,7,,0,https://www.bellco.org/#member-login
